timeStep velocity-PID25 density-PID25 velocity-PID27 density-PID27 velocity-PID29 density-PID29
1092 0.9302090152208565 0.14285714285714285 0.9999999999999645 0.05714285714285714 0.9978766053154148 0.14285714285714285
1093 0.8607858878473333 0.14285714285714285 0.9995630313507222 0.05714285714285714 0.998193937299398 0.14285714285714285
1094 0.9550533070260453 0.14285714285714285 0.9999999999999649 0.05714285714285714 0.9991236388112065 0.17142857142857143
1095 0.9922189400747893 0.14285714285714285 0.9994660684020211 0.05714285714285714 1.0000000000000118 0.17142857142857143
1096 0.9960990557304473 0.14285714285714285 0.999999999999929 0.05714285714285714 1.0 0.17142857142857143
1097 0.9988338190784004 0.14285714285714285 0.9999999999999467 0.05714285714285714 0.9987631414352014 0.2
1098 0.9997350003002231 0.17142857142857143 0.999999999999929 0.05714285714285714 0.9987725956904202 0.2
1099 0.9999999999999852 0.17142857142857143 0.9999999999999467 0.05714285714285714 1.000000000000005 0.2
1100 0.9991687464585359 0.17142857142857143 0.9999999999999467 0.05714285714285714 0.9999678554411657 0.22857142857142856
1101 0.9999974486224764 0.17142857142857143 0.9276916351737716 0.05714285714285714 0.999897024503133 0.22857142857142856
1102 0.8941448139068887 0.17142857142857143 0.9999999999999779 0.05714285714285714 0.9962723664212203 0.22857142857142856
1103 0.873985688849956 0.17142857142857143 0.984981239518463 0.05714285714285714 0.9982827537954876 0.2
1104 0.8353444546387278 0.17142857142857143 0.9999999999999645 0.05714285714285714 0.9971578301834744 0.2
1105 0.8325413839339012 0.17142857142857143 0.9503404897559794 0.05714285714285714 1.0 0.22857142857142856
1106 0.9030354445155205 0.2 1.000000000000033 0.05714285714285714 0.9985348666684429 0.22857142857142856
1107 0.953907897945063 0.2 0.946235982223021 0.08571428571428572 1.0 0.2
1108 0.9586579791817108 0.22857142857142856 0.9465958584448678 0.08571428571428572 0.9999999999999949 0.2
1109 0.8810180082740714 0.2571428571428571 1.0 0.08571428571428572 1.0 0.2
1110 0.9155746660741746 0.2571428571428571 0.9466918207594928 0.08571428571428572 0.9997748704459205 0.17142857142857143
1111 0.9179648221150405 0.2857142857142857 1.0000000000000262 0.08571428571428572 0.9999999999999929 0.17142857142857143
1112 0.9638813983768889 0.2571428571428571 0.9296748524078353 0.11428571428571428 0.9999703539081343 0.17142857142857143
1113 0.933041532173815 0.2571428571428571 0.9747124607388719 0.11428571428571428 0.9999999999999941 0.17142857142857143
1114 0.9212215136155546 0.2571428571428571 0.9941315524297993 0.11428571428571428 1.0 0.14285714285714285
1115 0.8731996617974817 0.2571428571428571 0.9980951587123867 0.11428571428571428 1.0 0.14285714285714285
1116 0.8289978975607105 0.22857142857142856 0.9977424216243105 0.11428571428571428 1.0 0.17142857142857143
1117 0.941789767168689 0.22857142857142856 0.9618741481960311 0.14285714285714285 1.000000000000006 0.17142857142857143
1118 0.9202876162925266 0.22857142857142856 0.9986817550018501 0.14285714285714285 0.9999999999999858 0.14285714285714285
1119 0.9218327179097089 0.22857142857142856 0.9964767793338908 0.14285714285714285 0.9999999999999929 0.14285714285714285
1120 0.9895536008476759 0.22857142857142856 0.9980701114004322 0.14285714285714285 0.9999999999999929 0.14285714285714285
1121 0.9928133434097529 0.22857142857142856 0.9917944239980143 0.14285714285714285 0.9999999999999929 0.14285714285714285
1122 0.9881486164434177 0.22857142857142856 0.9785241600020863 0.17142857142857143 0.9999999999999822 0.11428571428571428
1123 0.9330143087738834 0.22857142857142856 0.9823276271535458 0.17142857142857143 0.9828123101747295 0.11428571428571428
1124 0.9550627916961086 0.22857142857142856 0.9927830290385664 0.17142857142857143 0.9818993981952253 0.11428571428571428
1125 0.9898599105400449 0.22857142857142856 0.9999952737215461 0.17142857142857143 0.9999999999999822 0.11428571428571428
1126 0.9703495113331224 0.22857142857142856 0.9889369016799437 0.2 1.0 0.08571428571428572
1127 0.9472687600569041 0.22857142857142856 0.9870508371396342 0.17142857142857143 1.0 0.08571428571428572
1128 0.9168327035998701 0.22857142857142856 0.9999860190630253 0.17142857142857143 1.0 0.08571428571428572
1129 0.9479606329676802 0.22857142857142856 0.997833647472862 0.17142857142857143 1.0 0.08571428571428572
1130 0.9535972138796212 0.22857142857142856 1.000000000000006 0.17142857142857143 0.9999999999999881 0.08571428571428572
1131 0.9268001928051801 0.2571428571428571 0.9821133655732291 0.17142857142857143 0.9999999999999881 0.08571428571428572
1132 0.9164788093913435 0.2571428571428571 0.9945724249871563 0.17142857142857143 0.9999999999999881 0.08571428571428572
1133 0.9262188533729464 0.2857142857142857 0.9858822003456705 0.17142857142857143 0.9999999999999881 0.08571428571428572
1134 0.9188366710985376 0.2857142857142857 0.9999999999999929 0.14285714285714285 0.9999999999999881 0.08571428571428572
1135 0.921183053041896 0.2857142857142857 1.0 0.14285714285714285 0.9999999999999911 0.11428571428571428
1136 0.9644776067600707 0.2571428571428571 0.999988961783345 0.14285714285714285 1.0 0.08571428571428572
1137 0.985701556699395 0.2571428571428571 0.9999858748927034 0.11428571428571428 1.0000000000000118 0.08571428571428572
1138 0.9973236774630754 0.2571428571428571 0.9999393489913406 0.11428571428571428 0.9999999999999881 0.08571428571428572
1139 0.9902395655813923 0.2571428571428571 0.9999999999999913 0.11428571428571428 1.0 0.08571428571428572
1140 0.9694657134288135 0.2571428571428571 0.9614416417545479 0.14285714285714285 1.0 0.08571428571428572
1141 0.9074849567995249 0.2571428571428571 0.9595039162114674 0.14285714285714285 1.0 0.05714285714285714
1142 0.9032585824664817 0.22857142857142856 0.9800575549312746 0.11428571428571428 1.0 0.05714285714285714
1143 0.9765584984132757 0.22857142857142856 1.0000000000000178 0.11428571428571428 0.9999999999999822 0.05714285714285714
1144 0.9590983853910334 0.22857142857142856 0.9875481310302646 0.14285714285714285 1.0000000000000118 0.08571428571428572
1145 0.9551530924099062 0.22857142857142856 0.9787931525842278 0.14285714285714285 1.0 0.08571428571428572
1146 0.9611848866260311 0.22857142857142856 0.9772215233609328 0.14285714285714285 1.0 0.08571428571428572
1147 0.9148247806943419 0.22857142857142856 0.9999999999999858 0.14285714285714285 0.9999892006756022 0.11428571428571428
1148 0.9095481791622808 0.22857142857142856 0.9804960238918333 0.14285714285714285 0.9975564603263551 0.11428571428571428
1149 0.9707207931619423 0.22857142857142856 0.9927295019987069 0.14285714285714285 0.9918586374807479 0.11428571428571428
1150 0.9946881796161531 0.22857142857142856 0.9958172069329452 0.14285714285714285 0.9901544453853361 0.14285714285714285
1151 0.9990356703003209 0.2 0.9999720262395442 0.11428571428571428 0.9926037277869018 0.14285714285714285
1152 0.9946904392518274 0.2 0.9595328570353268 0.14285714285714285 0.9999999999999941 0.17142857142857143
1153 0.9903587922715732 0.2 0.9879940011263459 0.14285714285714285 1.0 0.17142857142857143
1154 1.0000000000000147 0.22857142857142856 0.9907245740503685 0.14285714285714285 1.0 0.17142857142857143
1155 0.8792190391246509 0.22857142857142856 0.9917922981539913 0.14285714285714285 1.000000000000007 0.14285714285714285
1156 0.8881820622355844 0.2571428571428571 0.9993715130869708 0.14285714285714285 1.000000000000007 0.14285714285714285
1157 0.8129826053209845 0.2571428571428571 0.9999999999999911 0.11428571428571428 1.0000000000000142 0.14285714285714285
1158 0.7641259111420698 0.22857142857142856 1.0 0.11428571428571428 0.9997146555788177 0.14285714285714285
1159 0.792775517754365 0.2571428571428571 1.0000000000000089 0.11428571428571428 1.0000000000000067 0.14285714285714285
1160 0.8482448328891041 0.2571428571428571 0.9969241526827727 0.11428571428571428 0.9997483325211514 0.17142857142857143
1161 0.8777323160398459 0.2571428571428571 0.9952347344138865 0.11428571428571428 0.9999999999999881 0.17142857142857143
1162 0.9204030689927297 0.22857142857142856 0.998588552362379 0.11428571428571428 0.9999999999999941 0.17142857142857143
1163 0.9262464671544712 0.22857142857142856 0.9993449694253516 0.11428571428571428 0.9999999999999949 0.2
1164 0.9668339304026833 0.22857142857142856 0.9995331903580583 0.11428571428571428 0.9999999999999848 0.2
1165 0.9630484708119947 0.22857142857142856 0.998613028094942 0.08571428571428572 0.9999988638729164 0.2
1166 0.9770781105870606 0.2 0.9991484875158542 0.08571428571428572 0.9999999999999915 0.2
1167 0.9640002123006292 0.22857142857142856 0.9952441147991703 0.08571428571428572 0.9999990900507888 0.2
1168 0.9575865514519099 0.22857142857142856 1.0000000000000047 0.08571428571428572 0.9999999999999956 0.22857142857142856
1169 0.9380787981222827 0.22857142857142856 0.9967739660110541 0.08571428571428572 0.9999997717609019 0.22857142857142856
1170 0.886680939410445 0.22857142857142856 1.0000000000000242 0.08571428571428572 0.9825014432595675 0.2
1171 0.9082334677072951 0.22857142857142856 0.9218425494933772 0.08571428571428572 0.9600362816199753 0.2
1172 0.8914845654319535 0.22857142857142856 0.9473298909936815 0.08571428571428572 0.9999999999999941 0.17142857142857143
1173 0.9784762962271318 0.22857142857142856 0.9938056393423079 0.05714285714285714 0.998805132331856 0.2
1174 0.9815569440872252 0.22857142857142856 0.9998349921516705 0.05714285714285714 0.9999714282785986 0.2
1175 0.9929569069069633 0.22857142857142856 0.9908529568872423 0.08571428571428572 0.999851995267607 0.17142857142857143
1176 0.9931867462209656 0.22857142857142856 0.9998794832962092 0.08571428571428572 0.9999724295896506 0.2
1177 1.0000000000000102 0.22857142857142856 0.9874800154410209 0.08571428571428572 0.9999999999999881 0.17142857142857143
1178 0.9937349258652326 0.22857142857142856 0.9999999999999822 0.05714285714285714 1.0 0.17142857142857143
1179 0.9945827123146811 0.22857142857142856 0.9999132561769675 0.05714285714285714 0.9999999999999848 0.2
1180 0.9985871641508266 0.22857142857142856 0.9449759850670606 0.08571428571428572 0.9999999999999949 0.2
1181 0.910065910414054 0.2857142857142857 0.9830863384450513 0.08571428571428572 1.0000000000000102 0.2
1182 0.800249157657143 0.2857142857142857 1.0000000000000118 0.08571428571428572 0.9989345672254881 0.22857142857142856
1183 0.8678253735661181 0.2571428571428571 1.0 0.08571428571428572 0.9999999999999956 0.22857142857142856
1184 0.8501692181658027 0.2571428571428571 0.9998388228226921 0.08571428571428572 0.997843984511167 0.2
1185 0.7753882295071786 0.2571428571428571 1.000000000000009 0.08571428571428572 1.0000000000000153 0.2
1186 0.7734869188941556 0.2571428571428571 0.9988479027620967 0.08571428571428572 1.000000000000005 0.2
1187 0.8641424100755604 0.22857142857142856 0.9760821681203875 0.11428571428571428 0.9999999999999949 0.2
1188 0.9059654135559871 0.22857142857142856 0.999828415479198 0.11428571428571428 1.0000000000000153 0.2
1189 0.9328015352294465 0.22857142857142856 0.9969334149524265 0.11428571428571428 1.0000000000000178 0.17142857142857143
1190 0.9591292013932051 0.22857142857142856 0.9999999999999911 0.11428571428571428 1.000000000000006 0.17142857142857143
1191 0.9335048083038849 0.22857142857142856 1.0 0.11428571428571428 1.0000000000000178 0.17142857142857143
1192 0.9743344872782822 0.22857142857142856 1.0000000000000089 0.11428571428571428 1.0000000000000178 0.17142857142857143
1193 0.9990704980103757 0.22857142857142856 1.0 0.11428571428571428 1.000000000000007 0.14285714285714285
1194 0.9962361609739661 0.22857142857142856 0.9999999999999911 0.11428571428571428 1.0 0.14285714285714285
1195 0.9103313136453235 0.22857142857142856 1.0000000000000089 0.11428571428571428 1.0000000000000213 0.14285714285714285
1196 0.8923707021681739 0.22857142857142856 0.9779731669462994 0.11428571428571428 1.000000000000007 0.14285714285714285
1197 0.9232274123458672 0.22857142857142856 0.9798411065822263 0.11428571428571428 1.0 0.11428571428571428
1198 0.8508094752222053 0.22857142857142856 0.9999999999999734 0.11428571428571428 1.0000000000000355 0.11428571428571428
1199 0.8841502598469695 0.2571428571428571 0.9996187729118349 0.11428571428571428 1.0000000000000142 0.14285714285714285
1200 0.9535933726629179 0.2571428571428571 1.0000000000000024 0.08571428571428572 1.0000000000000142 0.14285714285714285
1201 0.9194040274502784 0.2571428571428571 0.9996806694469956 0.08571428571428572 1.0000000000000178 0.11428571428571428
1202 0.9693597455609202 0.2571428571428571 0.9999999999999943 0.08571428571428572 0.9973401513263317 0.14285714285714285
1203 0.9815828964860458 0.2571428571428571 0.9999507408198322 0.08571428571428572 1.0000000000000173 0.14285714285714285
1204 0.905096339931874 0.2571428571428571 0.9999999999999764 0.08571428571428572 0.9937325358861371 0.14285714285714285
1205 0.9056313096117419 0.2571428571428571 0.9999999999999645 0.08571428571428572 0.9886971163473586 0.14285714285714285
1206 0.9335638673469308 0.3142857142857143 0.9999999999999645 0.05714285714285714 0.9928360889623249 0.14285714285714285
1207 0.8486768152970174 0.3142857142857143 0.9999999999999645 0.05714285714285714 0.991325034489923 0.14285714285714285
1208 0.7762155852534153 0.3142857142857143 0.9999999999999645 0.05714285714285714 0.9988102414888871 0.14285714285714285
1209 0.7971347468483845 0.3142857142857143 0.9999999999999645 0.05714285714285714 0.9995690063028896 0.14285714285714285
1210 0.8267316360943774 0.34285714285714286 0.9999999999999467 0.05714285714285714 0.9969972818778189 0.14285714285714285
1211 0.7928596893257639 0.34285714285714286 0.9999999999999645 0.05714285714285714 0.9992209687111921 0.14285714285714285
1212 0.8693360519274967 0.34285714285714286 0.9999999999999645 0.05714285714285714 0.9958968658841625 0.14285714285714285
1213 0.8301280690209882 0.3142857142857143 0.999999999999929 0.02857142857142857 0.9999022856061643 0.14285714285714285
1214 0.8706122468901444 0.3142857142857143 0.999999999999929 0.02857142857142857 1.0000000000000082 0.14285714285714285
1215 0.8917396584342082 0.3142857142857143 0.999999999999929 0.02857142857142857 0.9911710558433434 0.14285714285714285
1216 0.8994287712919333 0.3142857142857143 0.9999999999998934 0.02857142857142857 0.9516881187599378 0.17142857142857143
1217 0.9560866735187495 0.2857142857142857 0.9329073316986748 0.05714285714285714 0.9564532880278551 0.17142857142857143
1218 0.9652842965235631 0.2571428571428571 0.9711952595966094 0.05714285714285714 1.0 0.2
1219 0.9863747910507299 0.2571428571428571 0.9999999999999728 0.05714285714285714 0.9975849854872318 0.2
1220 0.9714290825144837 0.2571428571428571 0.9987339902002976 0.05714285714285714 0.9931323943918917 0.2
1221 0.9373695475589291 0.2571428571428571 1.0000000000001066 0.02857142857142857 0.9916350248027002 0.22857142857142856
1222 0.8801173612997049 0.2571428571428571 1.000000000000071 0.02857142857142857 0.9980115892433528 0.22857142857142856
1223 0.9061766612089767 0.2571428571428571 1.0000000000001066 0.02857142857142857 0.9996566938044841 0.22857142857142856
1224 0.871917585257532 0.2571428571428571 1.000000000000071 0.02857142857142857 0.999276068840267 0.2
1225 0.9094467491802326 0.2571428571428571 1.0000000000001066 0.02857142857142857 0.999999999999982 0.2
1226 0.9795807319163229 0.2571428571428571 1.000000000000071 0.02857142857142857 0.9999425230079115 0.2
1227 0.9889048477472162 0.2571428571428571 1.0000000000001066 0.02857142857142857 0.9999999999999848 0.2
1228 0.997847358738472 0.2857142857142857 1.000000000000071 0.02857142857142857 0.9999999999999746 0.2
1229 0.9494648422447044 0.2857142857142857 1.000000000000071 0.02857142857142857 0.9999999999999645 0.2
1230 0.8772667439743327 0.2857142857142857 1.0000000000001066 0.02857142857142857 0.9982798043492336 0.22857142857142856
1231 0.875324711709412 0.3142857142857143 1.000000000000071 0.02857142857142857 0.999118627199253 0.2
1232 0.8984779170966419 0.3142857142857143 1.0000000000001066 0.02857142857142857 0.9999999999999899 0.2
1233 0.8800656994710209 0.3142857142857143 0.9999953096855585 0.02857142857142857 0.9999999999999822 0.17142857142857143
1234 0.8941515502649978 0.34285714285714286 1.0000000000000344 0.02857142857142857 0.9999999999999941 0.17142857142857143
1235 0.8614258385998985 0.34285714285714286 0.9999986325061062 0.02857142857142857 0.9999999999999858 0.14285714285714285
1236 0.8401848767134801 0.3142857142857143 1.0000000000001066 0.02857142857142857 0.9999999939874484 0.14285714285714285
1237 0.8646523429305059 0.3142857142857143 1.000000000000071 0.02857142857142857 0.9999999999999633 0.14285714285714285
1238 0.9477626402109193 0.34285714285714286 1.0000000000001066 0.02857142857142857 0.9912337729882754 0.14285714285714285
1239 0.9664334858185059 0.34285714285714286 1.000000000000071 0.02857142857142857 0.9927295019987195 0.14285714285714285
1240 0.939921678012511 0.2857142857142857 1.0000000000001066 0.02857142857142857 0.988403535036745 0.11428571428571428
1241 0.9145067454540399 0.2857142857142857 0.9354909382050562 0.05714285714285714 0.9999999999999734 0.11428571428571428
1242 0.9147173552638732 0.2857142857142857 0.961939766255693 0.05714285714285714 0.9999999999999822 0.11428571428571428
1243 0.9153225202009285 0.2857142857142857 0.9323322489434188 0.02857142857142857 0.999903543609625 0.08571428571428572
1244 0.9495329173853566 0.2857142857142857 1.0 0.02857142857142857 0.9864652967126231 0.11428571428571428
1245 0.9517683419390652 0.2857142857142857 1.0 0.02857142857142857 0.9886973859773491 0.11428571428571428
1246 0.9382705495405677 0.2857142857142857 1.0 0.02857142857142857 0.9999999999999911 0.11428571428571428
1247 0.9010638045341366 0.2857142857142857 0.9627867310784732 0.05714285714285714 1.0000000000000238 0.08571428571428572
1248 0.8550397893489287 0.2857142857142857 0.9997481658273151 0.05714285714285714 1.0 0.08571428571428572
1249 0.8014626184750627 0.2857142857142857 0.9999999999999867 0.05714285714285714 1.0000000000000238 0.08571428571428572
1250 0.9111211562401189 0.2857142857142857 0.9993508720007491 0.05714285714285714 1.0000000000000238 0.08571428571428572
1251 0.9350252020469261 0.2857142857142857 0.9366132326605608 0.08571428571428572 1.0 0.08571428571428572
1252 0.9685468982312744 0.2857142857142857 0.9746265108370901 0.08571428571428572 1.0000000000000533 0.05714285714285714
1253 0.9904283568437758 0.2857142857142857 0.9918396875088197 0.08571428571428572 1.0000000000000178 0.05714285714285714
1254 0.9358276179994862 0.2857142857142857 0.9999999999999764 0.08571428571428572 1.000000000000071 0.02857142857142857
1255 0.9743114220892439 0.2571428571428571 0.9999999999999881 0.08571428571428572 1.0000000000000355 0.02857142857142857
1256 0.9252244200127104 0.3142857142857143 0.9999999999999881 0.08571428571428572 1.0 0.05714285714285714
1257 0.9161743219899875 0.3142857142857143 0.9999999999999764 0.08571428571428572 1.0000000000000355 0.05714285714285714
1258 0.9587691940913785 0.3142857142857143 0.9999999999999881 0.08571428571428572 1.0000000000000178 0.05714285714285714
1259 0.9056944763223964 0.3142857142857143 0.9999999999999881 0.08571428571428572 1.0000000000000178 0.05714285714285714
1260 0.8432101094657807 0.3142857142857143 0.9999999999999881 0.08571428571428572 1.0000000000000178 0.05714285714285714
1261 0.8617306032860578 0.2857142857142857 0.9999999999999881 0.08571428571428572 1.0000000000000355 0.05714285714285714
1262 0.8410823060438085 0.2857142857142857 0.9520491719209738 0.11428571428571428 1.0000000000000178 0.05714285714285714
1263 0.8562512590544313 0.2857142857142857 0.9891771452281491 0.11428571428571428 1.0 0.05714285714285714
1264 0.822736257562858 0.2571428571428571 0.998425858056328 0.11428571428571428 1.0000000000000355 0.05714285714285714
1265 0.8064423368981478 0.2571428571428571 0.9999712198423163 0.11428571428571428 0.9995447451679355 0.08571428571428572
1266 0.9577013685598561 0.22857142857142856 0.9731905293465208 0.14285714285714285 1.0000000000000149 0.08571428571428572
1267 0.9701170125287377 0.22857142857142856 0.9999999999999687 0.11428571428571428 0.9999497541864634 0.08571428571428572
1268 0.9246567663276868 0.22857142857142856 0.9995589284967474 0.11428571428571428 1.0000000000000089 0.11428571428571428
1269 0.8993258342372369 0.2 0.9999999999999911 0.11428571428571428 0.9999999999999881 0.08571428571428572
1270 0.96670895620153 0.2 0.9999999999999822 0.11428571428571428 0.9999999999999881 0.08571428571428572
1271 0.9956694952707394 0.2 0.9453842471617804 0.11428571428571428 0.9999999999999881 0.08571428571428572
1272 0.9713993709054441 0.2 0.9738997301343288 0.11428571428571428 0.9999999999999881 0.08571428571428572
1273 0.964158793859003 0.2 0.9817959513295773 0.11428571428571428 0.9999999999999881 0.08571428571428572
1274 0.9787105825372823 0.2 0.9999999160722852 0.11428571428571428 0.9999999999999881 0.08571428571428572
1275 0.9491913876825873 0.17142857142857143 0.9999999999999613 0.11428571428571428 0.9999999999999764 0.08571428571428572
1276 0.9661961234070092 0.2 0.9933826848832297 0.11428571428571428 1.0 0.08571428571428572
1277 0.9986240166572775 0.2 0.9982298851362275 0.11428571428571428 0.9999999999999881 0.08571428571428572
1278 0.9940534330962624 0.2 0.9999999999999911 0.11428571428571428 0.9999999999999764 0.08571428571428572
1279 0.9865706347199316 0.22857142857142856 0.9999999999999911 0.11428571428571428 0.9999999999999881 0.08571428571428572
1280 0.9957801317970261 0.2571428571428571 0.9999999999999822 0.11428571428571428 0.9999999999999881 0.08571428571428572
1281 0.9930054628255567 0.22857142857142856 0.9999999999999911 0.11428571428571428 0.9999999960949181 0.11428571428571428
1282 0.9749457154046937 0.22857142857142856 0.9999798034520515 0.11428571428571428 0.9999998478300242 0.08571428571428572
1283 0.9346752290576921 0.2571428571428571 0.9998107973068455 0.11428571428571428 1.0 0.11428571428571428
1284 0.9489399910552705 0.2571428571428571 0.9999999999999911 0.11428571428571428 1.0 0.11428571428571428
1285 0.8391703505305962 0.2857142857142857 0.9999999999999911 0.11428571428571428 1.0 0.11428571428571428
1286 0.870767124951337 0.2571428571428571 1.0 0.11428571428571428 1.0 0.11428571428571428
1287 0.9511765360787167 0.2571428571428571 0.9999999999999881 0.08571428571428572 0.9999999999999929 0.14285714285714285
1288 0.9506610031877626 0.2571428571428571 0.9999999999999881 0.08571428571428572 0.9999999999999929 0.14285714285714285
1289 0.9670601870536909 0.2571428571428571 0.9789383233168935 0.11428571428571428 0.9999999999999911 0.11428571428571428
1290 0.995966660475684 0.2571428571428571 0.9710644751125426 0.11428571428571428 0.9999966842638639 0.14285714285714285
1291 0.9972528971311936 0.22857142857142856 0.9718168319301562 0.08571428571428572 0.9976316875068191 0.17142857142857143
1292 0.9744743448354534 0.2 0.999999999999992 0.08571428571428572 0.9951129755302454 0.17142857142857143
1293 0.9636008062632151 0.2 0.9677131538577893 0.11428571428571428 0.9910870948875544 0.17142857142857143
1294 0.9645323796767765 0.2 0.9734914407302628 0.11428571428571428 0.9927295019987084 0.14285714285714285
1295 0.9839324346435517 0.2 0.9771013727296022 0.11428571428571428 0.9933320240328449 0.14285714285714285
1296 0.9612504240433947 0.2 1.0000000000000355 0.08571428571428572 0.9977840986406381 0.14285714285714285
1297 0.9462874965826665 0.2 0.9528211089540409 0.11428571428571428 0.989297084249807 0.2
1298 0.9648533202998376 0.2 0.9809698831278261 0.11428571428571428 0.9901995961956757 0.2
1299 0.9749354873218069 0.2 0.9847012856583615 0.11428571428571428 1.0000000000000042 0.2
1300 0.9891158023141319 0.2 1.0000000000000266 0.11428571428571428 0.9993877491574329 0.2
1301 0.9943690337865534 0.22857142857142856 0.9712642478952112 0.11428571428571428 1.0 0.2
1302 0.9938456365194618 0.22857142857142856 0.9864048599924882 0.11428571428571428 1.0 0.2
1303 0.9678114288463973 0.22857142857142856 0.9717650196032881 0.14285714285714285 1.000000000000005 0.2
1304 0.9197503116710022 0.2571428571428571 0.9800855747387335 0.14285714285714285 0.9999999999999899 0.2
1305 0.8795787480434366 0.2571428571428571 0.9519891160781707 0.14285714285714285 0.9997261685382172 0.17142857142857143
1306 0.9104556796071395 0.2571428571428571 0.9782634251734464 0.14285714285714285 1.0000000000000047 0.17142857142857143
1307 0.917738229765303 0.2857142857142857 0.9999999999999719 0.14285714285714285 0.9985445086439894 0.17142857142857143
1308 0.9320026158805901 0.2857142857142857 0.9981133255262196 0.14285714285714285 0.9999648026850266 0.17142857142857143
1309 0.9708981175218779 0.2571428571428571 0.9999999999999793 0.14285714285714285 0.9999999999999913 0.14285714285714285
1310 0.9719317865585612 0.2571428571428571 0.9988650510714667 0.14285714285714285 0.9999692668684037 0.14285714285714285
1311 0.9706388177530955 0.2571428571428571 0.9811733230389988 0.17142857142857143 0.9999999999999858 0.14285714285714285
1312 0.9932725139074149 0.2571428571428571 0.9843469072719854 0.17142857142857143 0.9999741135532272 0.14285714285714285
1313 0.9702387513957849 0.22857142857142856 1.0 0.17142857142857143 0.9999999999999575 0.11428571428571428
1314 0.9694944729560839 0.22857142857142856 0.9999999999999858 0.14285714285714285 0.9999841357593938 0.11428571428571428
1315 0.999028057252282 0.22857142857142856 0.9942274435885954 0.14285714285714285 1.0000000000000089 0.11428571428571428
1316 0.9964369675351389 0.22857142857142856 0.9847759065022442 0.14285714285714285 1.0000000000000118 0.08571428571428572
1317 0.9493493222908937 0.2571428571428571 0.9742232803591783 0.14285714285714285 0.9999999999999822 0.05714285714285714
1318 0.8858633362070492 0.2571428571428571 0.9685910831203783 0.14285714285714285 0.9999999999999645 0.05714285714285714
1319 0.8866125169172987 0.2571428571428571 0.9943200140735033 0.14285714285714285 0.9999999999999764 0.08571428571428572
1320 0.8948079321543891 0.2571428571428571 0.9980791926623028 0.11428571428571428 0.9999999999999822 0.05714285714285714
1321 0.8586322838706393 0.2857142857142857 0.9739176960111141 0.14285714285714285 0.9999999999999822 0.05714285714285714
1322 0.923704247475386 0.2857142857142857 0.9812595284486372 0.11428571428571428 0.9999999999999822 0.05714285714285714
1323 0.9831653015700962 0.2857142857142857 0.9882469312050786 0.11428571428571428 0.9999999999999645 0.02857142857142857
1324 0.919573297410652 0.2857142857142857 0.9905434454259721 0.11428571428571428 0.9999999999999645 0.02857142857142857
1325 0.9234639618132772 0.2857142857142857 0.9813341982816775 0.11428571428571428 0.999999999999929 0.02857142857142857
1326 0.9635019432556226 0.2857142857142857 0.9805363956940835 0.11428571428571428 0.9999999999999645 0.02857142857142857
1327 0.9543095770345191 0.2857142857142857 0.9421455359178279 0.11428571428571428 0.9999999999999645 0.02857142857142857
1328 0.8999774705553433 0.2571428571428571 0.9402870641835074 0.11428571428571428 0.9999671989052531 0.05714285714285714
1329 0.772689929246165 0.2571428571428571 0.9734914407302271 0.11428571428571428 1.0 0.05714285714285714
1330 0.8139763762356379 0.2571428571428571 0.9673925477888113 0.11428571428571428 1.0000000000000355 0.05714285714285714
1331 0.8717099789959757 0.2571428571428571 0.960497418245262 0.11428571428571428 1.0000000000000355 0.05714285714285714
1332 0.8766216135604411 0.2857142857142857 0.9791633009884481 0.11428571428571428 1.0 0.05714285714285714
1333 0.8912813947539131 0.2857142857142857 0.9999999999999757 0.11428571428571428 0.9987526114035128 0.05714285714285714
1334 0.9239325456608807 0.2857142857142857 0.9977285338999892 0.11428571428571428 1.0000000000000253 0.05714285714285714
1335 0.8600341512199241 0.2857142857142857 0.96978129033443 0.11428571428571428 0.9991390832495103 0.08571428571428572
1336 0.91398690468337 0.2571428571428571 0.9809698831277854 0.11428571428571428 1.0000000000000355 0.08571428571428572
1337 0.8825944993020589 0.2571428571428571 0.9991871858247008 0.11428571428571428 1.0000000000000238 0.08571428571428572
1338 0.873013490417364 0.2571428571428571 0.9999999999999822 0.11428571428571428 0.9997951241382695 0.08571428571428572
1339 0.842058415840396 0.2571428571428571 0.9563120299841199 0.14285714285714285 1.0000000000000204 0.08571428571428572
1340 0.8153205297051693 0.2 0.9595039162114525 0.14285714285714285 0.999817404552022 0.08571428571428572
1341 0.9095773664920561 0.22857142857142856 0.9934776883517034 0.14285714285714285 1.0000000000000118 0.08571428571428572
1342 0.9630936647969607 0.22857142857142856 0.9999999999999858 0.14285714285714285 1.0000000000000355 0.08571428571428572
1343 0.9125298620048785 0.22857142857142856 0.9726101576497482 0.17142857142857143 1.0000000000000355 0.08571428571428572
1344 0.9361568517917334 0.22857142857142856 0.9823276271534974 0.17142857142857143 0.9998015053213191 0.08571428571428572
1345 0.9614760008419683 0.22857142857142856 0.9897522749629734 0.17142857142857143 1.0000000000000526 0.05714285714285714
1346 0.9832944866735133 0.22857142857142856 0.9999999999999704 0.17142857142857143 0.9998344748226315 0.05714285714285714
1347 0.9961617790830024 0.22857142857142856 0.9999999999999787 0.14285714285714285 1.000000000000071 0.05714285714285714
