 DockerStatsCPUPerc DockerStatsCPUPerc DockerStatsCPUPerc DockerStatsRamGByte DockerStatsRamGByte DockerStatsRamGByte
container flowcontrol omnetpp vadere flowcontrol omnetpp vadere
"Execution time in s"      
9943 0.0 98.88219453280318 1.9533822249844623 0.048820224 4.989943808 5.362466816
9945 0.0 98.98914080717488 1.576455545937925 0.048820224 4.989943808 5.362466816
9947 0.0 99.51601791857443 0.9958745233968804 0.048820224 4.991254528 5.362466816
9949 0.0 77.09425306729459 23.640456320555764 0.048820224 4.991254528 5.362466816
9951 0.0 99.02463399405352 1.25104 0.048820224 4.9913856 5.362466816
9953 0.0 98.96532935620183 1.360166882148185 0.048820224 4.991414272 5.362466816
9955 0.0 99.453616765873 0.8657168361021572 0.048820224 4.991414272 5.362466816
9957 0.0 100.18544172661872 0.3883577695167287 0.048820224 4.991414272 5.362466816
9959 0.0 99.143204764268 1.3134431567191958 0.048820224 4.991545344 5.362466816
9961 0.0 98.76209398365933 1.3742703666997025 0.048820224 4.991676416 5.362466816
9963 0.0 99.18927085544992 1.054886904613854 0.048820224 4.991676416 5.362466816
9965 0.0 99.26788005923002 1.495180104451629 0.048820224 4.991676416 5.362466816
9967 0.0 99.36119521046784 1.4251119860453525 0.048820224 4.991807488 5.362466816
9969 0.0 99.83741690210655 0.7516746686485818 0.048820224 4.991746048 5.362466816
9971 0.6209208317768647 77.35093560073936 22.8695719038817 0.048820224 4.99441664 5.362466816
9973 0.0 98.99597007308311 1.2902918544194109 0.048820224 4.995596288 5.362466816
9975 0.0 98.99829619377162 1.4952667160859896 0.048820224 4.996907008 5.362466816
9977 0.0 99.49402849002848 1.1589108660636849 0.048820224 5.000548352 5.362466816
9979 0.0 99.20094191149126 1.1107767447626131 0.048820224 5.000548352 5.362466816
9981 0.0 99.22057771188535 1.1655810206351167 0.048820224 5.000679424 5.362466816
9983 0.0 99.10283724616149 1.0984929057818498 0.048820224 5.000843264 5.362466816
9985 0.0 99.30439693145262 1.2675268625263418 0.048820224 5.000843264 5.362466816
9987 0.0 99.25578389095416 0.9805164456562152 0.048820224 5.000974336 5.362466816
9989 0.0 98.62444505017966 1.8518178168752324 0.048820224 5.000974336 5.362466816
9991 0.0 98.8388831310379 2.071550092925288 0.048820224 5.001105408 5.362466816
9993 0.0 77.13409598413486 23.35776184455188 0.048820224 5.001240576 5.362466816
9995 0.0 99.0198152628324 1.6681686293913904 0.048820224 5.001371648 5.362466816
9997 0.0 99.17032648809524 0.9751488960555692 0.048820224 5.001371648 5.362466816
9999 0.0 98.84866718146718 1.7346407613397603 0.048820224 5.00150272 5.362466816
10001 0.0 99.04773033485728 1.4440317272053371 0.048820224 5.00150272 5.362466816
10003 0.0   0.048820224  
10004  99.2811193452381 1.0483981653650676  5.002829824 5.362466816
10006 0.0 99.06483452809128 1.377736520123839 0.048820224 5.002805248 5.362466816
10008 0.0 99.53607450396828 1.2205798064996278 0.048820224 5.00293632 5.362466816
10010 0.0 99.19513903438003 1.2739516701850242 0.048820224 5.00293632 5.362466816
10012 0.0 99.1154819639773 1.1241614706247671 0.048820224 5.003067392 5.362466816
10014 0.0 98.91396060943887 1.4694589168422356 0.048820224 5.004378112 5.362466816
10016 0.0 99.03220989460632 1.3681153626782394 0.048820224 5.025308672 5.362466816
10018 0.0 99.09303664765685 1.2999625 0.048820224 5.025308672 5.362466816
10020 0.0 99.11981057859448 1.4597002341920375 0.048820224 5.025439744 5.362466816
10022 0.0 99.36378047754546 1.1739817439703153 0.048820224 5.025439744 5.362466816
10024 0.0 99.51921716611172 1.064624176916387 0.048820224 5.025439744 5.362466816
10026 0.0 99.20123157764284 1.100638731260067 0.048820224 5.025570816 5.362466816
10028 0.6020870643681012 84.4527344831865 15.715325955334986 0.048820224 5.025624064 5.362466816
10030 0.0 98.52171366065878 1.870542017119464 0.048820224 5.025624064 5.362466816
10032 0.0 99.3792596985175 1.0146342017533028 0.048820224 5.025755136 5.362466816
10034 0.0 99.42590346534654 0.5526231150793651 0.048820224 5.025755136 5.362466816
10036 0.0 99.15726373082632 1.5057021402944453 0.048820224 5.025755136 5.362466816
10038 0.0 99.04903004590004 1.4682992184592485 0.048820224 5.025755136 5.362466816
10040 0.0 98.58381288806432 1.8898660079051384 0.048820224 5.025878016 5.362597888
10042 0.0 99.6945075455334 0.9449505637467476 0.048820224 5.026009088 5.362597888
10044 0.0 99.09742869844406 1.2687254044707916 0.048820224 5.025972224 5.362597888
10046 0.0 98.98682044665011 1.545236923076923 0.048820224 5.025972224 5.362597888
10048 0.0 99.011910747895 1.2157969230769232 0.048820224 5.026103296 5.362597888
10050 0.0 76.94430084535058 23.79681591050342 0.048820224 5.038292992 5.362597888
10052 0.0 98.46809892313404 1.992258692145428 0.048820224 5.038292992 5.362597888
10054 0.0 99.42460504700644 0.5789841584158416 0.048820224 5.038411776 5.362597888
10056 0.0 99.43521948068084 1.1220232604373757 0.048820224 5.038460928 5.362597888
10058 0.0 98.65007670961349 2.128725756823821 0.048820224 5.038460928 5.362597888
10060 0.0 99.09726021026592 1.4967082859262923 0.048820224 5.038592 5.362597888
10062 0.0 99.02850379558424 1.4258669312825605 0.048820224 5.038592 5.362601984
10064 0.0 99.55135401016486 0.6021885912698413 0.048820224 5.038567424 5.362601984
10066 0.0 99.22859885940989 1.0618852751611303 0.048820224 5.038567424 5.362601984
10068 0.0 98.92386474962817 1.5232673600792477 0.048820224 5.039849472 5.362601984
10070 0.0 99.21618228224509 1.0210009168628422 0.048820224 5.039849472 5.362601984
10072 0.0 99.11896553259928 1.5436434642547392 0.048820224 5.039849472 5.362601984
10074 0.0 98.8440109751576 1.2180824314306895 0.048820224 5.039947776 5.362601984
10076 0.0 99.3244558531746 1.0262081349206351 0.048820224 5.039947776 5.362507776
10078 0.0 98.32215989072397 2.094885047193244 0.048820224 5.040078848 5.362507776
10080 0.0 99.00785314823996 1.3620737729300942 0.048820224 5.040078848 5.362507776
10082 0.0 99.83891158755732 0.7104422514257377 0.048820224 5.04041472 5.362507776
10084 0.0 99.18988137521644 1.3318136335518993 0.048820224 5.040406528 5.362507776
10086 0.0 98.8385453553268 1.3508528339327794 0.048820224 5.040488448 5.362507776
10088 0.0 99.08944813525608 1.116981280298322 0.048820224 5.040488448 5.362507776
10090 0.0 99.37631324701196 0.8985176761433868 0.048820224 5.040488448 5.362507776
10092 0.0 78.87764326205868 21.88744312849162 0.048820224 5.04061952 5.362507776
10094 0.0 98.87124206349206 1.68751364764268 0.048820224 5.04061952 5.362507776
10096 0.0 98.9723028153293 2.0436609126984124 0.048820224 5.040750592 5.362507776
10098 0.0 98.98744735928588 1.3498058787051963 0.048820224 5.040750592 5.362507776
10100 0.0 98.8737859818881 1.6902660382039196 0.048820224 5.040750592 5.362507776
10102 0.0 77.42690101409843 23.45159431045145 0.048820224 5.040881664 5.362507776
10104 0.0 98.98737113095235 1.4509184523809524 0.048820224 5.041012736 5.362507776
10106 0.0 99.24684852393948 1.0432266898176858 0.048820224 5.062098944 5.362507776
10108 0.0 98.72824142187116 1.7784361873990309 0.048820224 5.062098944 5.362507776
10110 0.0 95.91722825683534 1.305798910891089 0.048820224 5.06216448 5.362507776
10112 0.0 78.46433331684392 22.23998812615956 0.048820224 5.062238208 5.362507776
10114 0.0 98.61592283659806 1.6870706159375386 0.048820224 5.062283264 5.362507776
10116 0.0 98.74112853782346 2.060130444471957 0.048820224 5.06243072 5.362507776
10119 0.0 99.4482871284666 1.2333766240218609 0.048820224 5.062561792 5.362507776
10121 0.0 98.74720346921076 1.6935908775409023 0.048820224 5.062537216 5.362507776
10123 0.0 99.66286875771796 1.150986120029637 0.048820224 5.062643712 5.362507776
10125 0.0 99.4504617063492 0.8150560158769536 0.048820224 5.062643712 5.362507776
10127 0.0 99.0678296287098 1.622853935932456 0.048820224 5.062541312 5.362507776
10129 0.0 99.29652569160152 1.0808101203026168 0.048820224 5.062672384 5.362507776
10131 0.0 98.78866051944824 1.5075837454952157 0.048820224 5.062672384 5.362507776
10133 0.0 99.47975104514532 1.0014462566514046 0.048820224 5.062672384 5.362507776
10135 0.0 99.56794119980168 0.5674740960871718 0.048820224 5.062729728 5.362507776
10137 0.0 98.9932849451645 1.5919272997032643 0.048820224 5.064056832 5.362507776
10139 0.0 98.76102711276332 2.106809473031618 0.048820224 5.066080256 5.362507776
10141 0.0 99.80872118570184 0.8844546421065644 0.048820224 5.066211328 5.362507776
10143 0.0 99.0110414991986 1.6978340954274351 0.048820224 5.066211328 5.362507776
10145 0.0 76.21438005982053 28.437044936317545 0.048820224 5.066481664 5.362507776
10147 0.0 98.84873159003594 1.1899126641883515 0.048820224 5.066473472 5.362507776
10149 0.0 98.95658318035228 1.497491382517049 0.048820224 5.066489856 5.362507776
10151 0.0 98.57276873449132 1.8358267244582045 0.048820224 5.066620928 5.362507776
10153 0.0 90.20334973208722 1.786783908899616 0.048820224 5.066530816 5.362507776
10155 0.0 91.8819933571165 8.1527681033412 0.048820224 5.06718208 5.362507776
10157 0.0 99.24685012431628 0.9088092502797464 0.048820224 5.06718208 5.362507776
10159 0.0 98.62616515395078 2.1616083106604007 0.048820224 5.068333056 5.362507776
10161 0.0 99.04183833992096 1.397718690549722 0.048820224 5.068435456 5.362507776
10163 0.0 99.20482457879088 1.6058007679920725 0.048820224 5.068464128 5.362507776
10165 0.0 99.56153882002974 0.6990707951449096 0.048820224 5.068464128 5.362507776
10167 0.0 76.798021230578 23.7400668972332 0.048820224 5.068464128 5.362507776
10169 0.0 98.57411912256784 2.0271231436717487 0.048820224 5.069152256 5.362507776
10171 0.0 99.45157937119424 1.0711330019880716 0.048820224 5.06916864 5.362507776
10173 0.0 99.12847958322996 1.308128984249039 0.048820224 5.069299712 5.362507776
10175 0.0 99.1784328358209 1.046929724409449 0.048820224 5.069430784 5.362507776
10177 0.0 98.8791262397209 1.0094290877583858 0.048820224 5.069406208 5.362507776
10179 0.0 99.234793952912 1.008624745846764 0.048820224 5.069303808 5.362507776
10181 0.0 99.15666531118272 1.1786613419322831 0.048820224 5.06943488 5.362507776
10183 0.0 98.74029109895577 1.4994458652184648 0.048820224 5.069410304 5.362507776
10185 0.0 98.5506418788628 1.5980717289141726 0.048820224 5.07082752 5.362507776
10187 0.0 99.12699806499629 1.2854985370691792 0.048820224 5.07082752 5.362507776
10189 0.6379757305596829 76.11076021305585 23.726831036192365 0.048951296 5.0736128 5.362507776
10191 0.0 98.85924905847374 1.4849631298749535 0.048951296 5.07635712 5.362507776
10193 0.0 99.58681982651795 0.9006157659890928 0.048951296 5.076488192 5.362507776
10195 0.0 99.86931236845363 0.524497931888545 0.048832512 5.09728768 5.362507776
10197 0.0 99.55545717474884 0.658463515692842 0.048832512 5.097418752 5.362507776
10199 0.0 99.01568320950965 1.7650426465122042 0.048832512 5.097418752 5.362507776
10201 0.0 89.78274484126985 11.174769055293826 0.048832512 5.097549824 5.362507776
10203 0.0 99.66277089829252 0.7424415790124985 0.048832512 5.097549824 5.362507776
10205 0.0 99.21425683479984 1.6369800024780077 0.048832512 5.097549824 5.362507776
10207 0.0 98.69814442926344 1.5466788917877998 0.048832512 5.097680896 5.362507776
10209 0.0 99.33418009150488 1.1035271783463108 0.048832512 5.097680896 5.362507776
10211 0.0 77.33008206272468 23.27633849206349 0.048832512 5.097811968 5.362507776
10213 0.0 99.39292108590554 0.8443191078066915 0.048832512 5.097811968 5.362507776
10215 0.0 99.23879224266534 1.516988165091994 0.048832512 5.097742336 5.362507776
10217 0.0 98.79038756837394 1.567569666832422 0.048832512 5.09790208 5.362507776
10219 0.0 99.50153635238802 1.0209844097995544 0.048832512 5.099081728 5.362507776
10221 0.0 98.81574725874474 1.791642261904762 0.048832512 5.0992128 5.362507776
10223 0.0 99.64531940818102 0.935991110013582 0.048832512 5.0992128 5.362507776
10225 0.0 98.47209649535604 2.036377945731632 0.048832512 5.0992128 5.362507776
10227 0.0 99.44507309833024 0.8803509593820085 0.048832512 5.10052352 5.362507776
10229 0.0 98.97815102545094 1.5873380513331672 0.048832512 5.10052352 5.362507776
10231 0.0 99.00464835436772 1.3556635902511445 0.048832512 5.100654592 5.362507776
10234 0.0 75.77365830643159 30.962975586737866 0.048832512 5.100675072 5.362642944
10236 0.0 99.6469390766184 0.8077976576127586 0.048832512 5.100822528 5.362642944
10238 0.0 98.94913993546784 1.618098883097543 0.048832512 5.100879872 5.362642944
10240 0.0 99.43696884920634 1.356164717542121 0.048832512 5.100879872 5.362515968
10242 0.0 99.10884483658506 1.6163900546991543 0.048832512 5.100806144 5.362515968
10244 0.0 98.65789461166852 1.8272256944444445 0.048832512 5.102116864 5.362515968
10246 0.0 98.8861029393526 1.4461264880952382 0.048832512 5.103607808 5.362515968
10248 0.0 98.62243492888064 1.62163888334995 0.048832512 5.106069504 5.362515968
10250 0.0 99.1426372502792 1.299965264855477 0.048832512 5.106069504 5.362515968
10252 0.0 99.1836761904762 1.4526595063872008 0.048832512 5.105946624 5.362515968
10254 0.0 98.87288210735588 1.3731567258725623 0.048832512 5.106077696 5.362515968
10256 0.0 77.18604247085091 23.786508472894184 0.048832512 5.10738432 5.362515968
10258 0.0 98.83966570263256 1.8080453240969816 0.048832512 5.107515392 5.362515968
10260 0.0 99.25727384615384 1.08750554659387 0.048832512 5.107646464 5.362515968
10262 0.0 99.25009844701204 1.165411863361697 0.048832512 5.107646464 5.362515968
10264 0.0 99.27501557478368 1.17354787115883 0.048832512 5.107646464 5.362515968
10266 0.0 76.75155628171804 24.36061767859369 0.048832512 5.107777536 5.362515968
10268 0.0 98.76651170410824 1.3472065088757397 0.048832512 5.107777536 5.362515968
10270 0.0 99.19855465938704 1.3447630723414816 0.048832512 5.107908608 5.362515968
10272 0.0 99.23533858972765 1.534325671641791 0.048832512 5.10795776 5.362515968
10274 0.0 98.74878177992326 1.55255786996904 0.048832512 5.10785536 5.362515968
10276 0.0 99.29116242274414 1.124891482259859 0.048832512 5.107986432 5.362515968
10278 0.0 99.20063666790628 1.108334084437291 0.048832512 5.107986432 5.362515968
10280 0.0 99.31054569799156 0.9951999008182494 0.048832512 5.107986432 5.362515968
10282 0.0 99.02928634273644 1.1270568753080337 0.048832512 5.108117504 5.362515968
10284 0.0 99.28726745195289 1.0431764968389736 0.048832512 5.108117504 5.362515968
10286 0.0 99.45752043759325 1.144099166977496 0.048832512 5.129048064 5.362515968
10288 0.0 98.76995450824757 1.775375043413545 0.048832512 5.129179136 5.362520064
10290 0.0 99.08977324714073 1.6104470065424024 0.048832512 5.129179136 5.362520064
10292 0.0 99.29388287128714 1.3228311424681272 0.048832512 5.129179136 5.362520064
10294 0.0 98.99889037698412 1.447733068914229 0.048832512 5.129285632 5.362520064
10296 0.0 99.60335467858027 0.7298927748172016 0.048832512 5.129285632 5.362520064
10298 0.6594497086897235 76.1206298463064 23.84043771527692 0.048832512 5.130657792 5.362520064
10300 0.0 99.32459823843196 1.0403527981139098 0.048832512 5.131976704 5.362520064
10302 0.0 98.92431883269444 1.1693256231306082 0.048832512 5.133238272 5.362520064
10304 0.0 99.0872179474467 1.1919901785714286 0.048832512 5.133377536 5.362520064
10306 0.0 98.78535685304304 1.734689353283047 0.048832512 5.133377536 5.362520064
10308 0.0 95.53467683545873 1.5323987115956392 0.048832512 5.133508608 5.362520064
10310 0.0 98.8887097699728 1.8503776868724435 0.048832512 5.134700544 5.362520064
10312 0.0 98.83182058021325 1.6530495722256666 0.048832512 5.134831616 5.362520064
10314 0.0 99.45104799604157 1.024778367601246 0.048832512 5.134831616 5.362520064
10316 0.0 99.60180042272783 0.9954246358923724 0.048832512 5.134962688 5.362520064
10318 0.0 99.23667614690244 1.308284774482931 0.048832512 5.134962688 5.362520064
10320 0.0 88.538863670226 12.834355688027818 0.048832512 5.134946304 5.362520064
10322 0.0 98.54573197717689 1.5728654013149732 0.048832512 5.135077376 5.362520064
10324 0.0 99.117211834908 1.1093297190734352 0.048832512 5.134983168 5.362520064
10326 0.0 99.24912041625372 1.0277789173789176 0.048832512 5.135138816 5.362520064
10328 0.0 99.34353552876848 1.3047848831427151 0.048832512 5.13511424 5.362520064
10330 0.0 76.62771663579103 29.38086885650778 0.048832512 5.135470592 5.362651136
10332 0.0 99.1465114810704 1.0263561466749531 0.048832512 5.137977344 5.36252416
10334 0.0 99.5191867826087 0.393897182232066 0.048832512 5.137977344 5.36252416
10336 0.0 98.6270648809524 1.967943090841492 0.048832512 5.138108416 5.36252416
10338 0.0 99.10243244852394 1.3558537698412698 0.048832512 5.139234816 5.36252416
10340 0.0 99.9827733003096 0.4032556435643564 0.048832512 5.13921024 5.36252416
10342 0.0 98.87957659310686 1.5984505889646623 0.048832512 5.139341312 5.36252416
10344 0.0 98.57639837298164 1.749505041291754 0.048832512 5.139341312 5.36252416
10346 0.0 99.46324786665008 1.2511388978728697 0.048832512 5.139472384 5.36252416
10348   1.0631293942403175   5.36252416
10349 0.0 99.25764080416975  0.048832512 5.139472384 
10351 0.0 99.86106901688184 0.3267254035261981 0.048832512 5.139472384 5.36252416
10353 0.637393081215127 87.58573637717122 13.126781037478285 0.048832512 5.139611648 5.36252416
10355 0.0 99.21372727047452 1.541045879732739 0.048832512 5.140946944 5.36252416
10357 0.0 99.2721085164157 1.140839890574484 0.048832512 5.140979712 5.36252416
10359 0.0 99.2168954037267 0.8742500682636217 0.048832512 5.140979712 5.36252416
10361 0.0 98.56434505738616 1.9970503854762496 0.048832512 5.142421504 5.36252416
10363 0.0 99.23204967773924 1.6551403991570597 0.048832512 5.142421504 5.36252416
10365 0.0 98.97244429065744 1.6101899839248175 0.048832512 5.14256896 5.36252416
10367 0.0 99.10990535405872 1.6587988567167886 0.048832512 5.142700032 5.36252416
10369 0.0 99.04585954764552 1.5216833827893173 0.048832512 5.142700032 5.36252416
10371 0.0 98.88270558110628 1.4373435425730268 0.048832512 5.142831104 5.36252416
10373 0.0 99.15065148514852 1.0592149523455874 0.048832512 5.142831104 5.36252416
10375 0.0 98.1613168556123 2.6147022595382143 0.048832512 5.142831104 5.36252416
10377 0.0 98.98734291397317 1.845725248508946 0.048832512 5.163773952 5.36252416
10379 0.0 98.81413857761288 1.3616750805851725 0.048832512 5.163790336 5.36252416
10381 0.0 99.30315200793258 1.496771733201091 0.048832512 5.163921408 5.36252416
10383 0.0 98.9968911932523 1.4824804159445406 0.048832512 5.163921408 5.36252416
10385 0.0 98.66791240079364 1.8923093544789988 0.048832512 5.165658112 5.36252416
