id,run_id,Unnamed: 0,index,count,mean,std,min,25%,50%,75%,max
297,0,0,lifetime,5769.0,4.483636407720851,1.7421604177155936,0.001498074057,3.028905547952,4.04799621186,6.030069027221,7.046097002097
298,0,0,lifetime,5430.0,4.557937748454214,1.789955965739187,0.001498077003,3.03235006337725,5.0124324368885,6.03501702183525,7.046302742277
299,0,0,lifetime,5074.0,4.419154456559724,1.7982383319185598,0.001498079301,3.022240217664,4.0405105252855,6.02603285576675,7.0457594211
300,0,0,lifetime,5563.0,4.546540159740299,1.7846471643677888,0.001498077805,3.0279109722305,5.013536130902,6.032388449419,7.056128333838
301,0,0,lifetime,7395.0,5.525590195182819,2.375093006038984,0.001498076729,4.0014981554555,6.020788071928,8.017225284030001,9.04682112674
302,0,0,lifetime,4873.0,4.597721061788394,1.7443940302918892,0.001498077258,3.029179934147,5.0203685022,6.035263913035,7.044254858775
303,0,0,lifetime,5039.0,4.621105044491686,1.7672180286968222,0.0014980781159999,3.034617702933,5.017811065576,6.0350670253235,7.046707482992
304,0,0,lifetime,4974.0,4.558597051795857,1.8159265737194248,0.001498077175,3.0327842908167497,5.0096696264965,6.032121380499,7.048681054668
305,0,0,lifetime,5313.0,4.661760966089609,1.7566713164982752,0.0014980754069999,3.041736542224,5.020230617149,6.036714372814,7.048892967854
306,0,0,lifetime,5434.0,4.4691024910359385,1.7976189552359931,0.001498074518,3.032743964123,4.048561741753,6.03113519026625,7.050968675436
307,0,0,lifetime,5434.0,4.4691024910359385,1.7976189552359931,0.001498074518,3.032743964123,4.048561741753,6.03113519026625,7.050968675436
308,0,0,lifetime,5598.0,4.459381319287318,1.8409395945682163,0.002098078891,3.0267126277265,4.047783293142,6.03251293606375,7.046643716589
309,0,0,lifetime,5748.0,4.379181560270521,1.7931205782947737,0.002098075661,3.0315413719822497,4.048855624254999,6.0249873581885,7.050766707329
310,0,0,lifetime,6494.0,5.094902107097417,2.1037672340456623,0.002098076324,3.03957490864875,5.031521300545,7.02396335844475,8.041860171711999
311,0,0,lifetime,4600.0,4.560327596766164,1.8517917301700333,0.002078073369,3.02890120782975,5.0093152671875,6.03470785286,7.050423046633
312,0,0,lifetime,5498.0,4.530335859091865,1.780944822862347,0.002078074737,3.028919037593,5.0130399962565,6.0314809406385,7.046833648444
313,0,0,lifetime,6549.0,5.304154947932548,2.322286151032252,0.002078074382,3.043048806983,5.03728498223,7.038681541314,9.038770577714
314,0,0,lifetime,5474.0,4.449161655244954,1.830114227696904,0.002078077428,3.0240388657755,4.044410738929,6.0277056624105,7.043350045645
315,0,0,lifetime,6130.0,4.484113538503872,1.8355870943541843,0.002078075609,3.03907403956,5.0017981513985,6.039710595039249,7.051265479223
