id,run_id,timeStep,numberPedsInformed-PID10,numberPedsAll-PID10,percentageInformed-PID10,numberPedsInformed-PID20,numberPedsAll-PID20,percentageInformed-PID20
17,0,9.200000000000005,6,6,1.0,28,28,1.0
17,0,9.600000000000009,6,6,1.0,28,28,1.0
17,0,10.0,6,6,1.0,28,28,1.0
18,0,0.0,0,7,0.0,0,28,0.0
18,0,0.4000000000000057,0,7,0.0,0,28,0.0
18,0,0.8000000000000114,0,7,0.0,0,28,0.0
18,0,1.2000000000000028,0,7,0.0,2,28,0.0714285714285714
18,0,1.6000000000000083,0,7,0.0,2,28,0.0714285714285714
18,0,2.0,2,7,0.2857142857142857,7,28,0.25
18,0,2.4000000000000057,2,7,0.2857142857142857,7,28,0.25
18,0,2.800000000000012,2,7,0.2857142857142857,7,28,0.25
18,0,3.200000000000003,3,7,0.4285714285714285,13,28,0.4642857142857143
18,0,3.6000000000000085,3,7,0.4285714285714285,13,28,0.4642857142857143
18,0,4.0,7,7,1.0,24,28,0.8571428571428571
18,0,4.400000000000006,7,7,1.0,24,28,0.8571428571428571
18,0,4.800000000000011,7,7,1.0,24,28,0.8571428571428571
18,0,5.200000000000003,7,7,1.0,24,28,0.8571428571428571
18,0,5.6000000000000085,7,7,1.0,24,28,0.8571428571428571
18,0,6.0,7,7,1.0,28,28,1.0
18,0,6.400000000000006,7,7,1.0,28,28,1.0
18,0,6.800000000000011,7,7,1.0,28,28,1.0
18,0,7.200000000000003,6,6,1.0,28,28,1.0
18,0,7.600000000000008,6,6,1.0,28,28,1.0
18,0,8.0,6,6,1.0,28,28,1.0
18,0,8.400000000000006,6,6,1.0,28,28,1.0
18,0,8.800000000000011,6,6,1.0,28,28,1.0
18,0,9.200000000000005,6,6,1.0,28,28,1.0
18,0,9.600000000000009,6,6,1.0,28,28,1.0
18,0,10.0,6,6,1.0,28,28,1.0
19,0,0.0,0,8,0.0,0,28,0.0
19,0,0.4000000000000057,0,8,0.0,0,28,0.0
19,0,0.8000000000000114,0,8,0.0,0,28,0.0
19,0,1.2000000000000028,0,7,0.0,5,28,0.1785714285714285
19,0,1.6000000000000083,0,6,0.0,5,28,0.1785714285714285
19,0,2.0,3,6,0.5,14,28,0.5
19,0,2.4000000000000057,3,6,0.5,14,28,0.5
19,0,2.800000000000012,3,6,0.5,14,28,0.5
19,0,3.200000000000003,5,5,1.0,22,28,0.7857142857142857
19,0,3.6000000000000085,5,5,1.0,22,28,0.7857142857142857
19,0,4.0,5,5,1.0,23,28,0.8214285714285714
19,0,4.400000000000006,5,5,1.0,23,28,0.8214285714285714
19,0,4.800000000000011,5,5,1.0,23,28,0.8214285714285714
19,0,5.200000000000003,5,5,1.0,23,28,0.8214285714285714
19,0,5.6000000000000085,5,5,1.0,23,28,0.8214285714285714
19,0,6.0,5,5,1.0,23,28,0.8214285714285714
19,0,6.400000000000006,5,5,1.0,23,28,0.8214285714285714
19,0,6.800000000000011,5,5,1.0,23,28,0.8214285714285714
19,0,7.200000000000003,5,5,1.0,23,28,0.8214285714285714
19,0,7.600000000000008,5,5,1.0,23,28,0.8214285714285714
19,0,8.0,5,5,1.0,24,28,0.8571428571428571
19,0,8.400000000000006,5,5,1.0,24,28,0.8571428571428571
19,0,8.800000000000011,5,5,1.0,24,28,0.8571428571428571
19,0,9.200000000000005,4,4,1.0,28,28,1.0
19,0,9.600000000000009,4,4,1.0,28,28,1.0
19,0,10.0,4,4,1.0,28,28,1.0
19,0,10.400000000000006,4,4,1.0,28,28,1.0
20,0,0.0,0,6,0.0,0,28,0.0
20,0,0.4000000000000057,0,6,0.0,0,28,0.0
20,0,0.8000000000000114,0,6,0.0,0,28,0.0
20,0,1.2000000000000028,1,6,0.1666666666666666,4,28,0.1428571428571428
20,0,1.6000000000000083,1,6,0.1666666666666666,4,28,0.1428571428571428
20,0,2.0,3,6,0.5,12,28,0.4285714285714285
20,0,2.4000000000000057,3,6,0.5,12,28,0.4285714285714285
20,0,2.800000000000012,3,6,0.5,12,28,0.4285714285714285
20,0,3.200000000000003,6,6,1.0,24,28,0.8571428571428571
20,0,3.6000000000000085,6,6,1.0,24,28,0.8571428571428571
20,0,4.0,6,6,1.0,24,28,0.8571428571428571
20,0,4.400000000000006,5,5,1.0,24,28,0.8571428571428571
20,0,4.800000000000011,5,5,1.0,24,28,0.8571428571428571
20,0,5.200000000000003,5,5,1.0,24,28,0.8571428571428571
20,0,5.6000000000000085,5,5,1.0,24,28,0.8571428571428571
20,0,6.0,5,5,1.0,24,28,0.8571428571428571
20,0,6.400000000000006,5,5,1.0,24,28,0.8571428571428571
20,0,6.800000000000011,5,5,1.0,24,28,0.8571428571428571
20,0,7.200000000000003,5,5,1.0,24,28,0.8571428571428571
20,0,7.600000000000008,5,5,1.0,24,28,0.8571428571428571
20,0,8.0,5,5,1.0,24,28,0.8571428571428571
20,0,8.400000000000006,5,5,1.0,24,28,0.8571428571428571
20,0,8.800000000000011,5,5,1.0,24,28,0.8571428571428571
20,0,9.200000000000005,5,5,1.0,24,28,0.8571428571428571
20,0,9.600000000000009,5,5,1.0,24,28,0.8571428571428571
20,0,10.0,4,4,1.0,24,28,0.8571428571428571
20,0,10.400000000000006,4,4,1.0,24,28,0.8571428571428571
21,0,0.0,0,5,0.0,0,28,0.0
21,0,0.4000000000000057,0,5,0.0,0,28,0.0
21,0,0.8000000000000114,0,5,0.0,0,28,0.0
21,0,1.2000000000000028,0,5,0.0,5,28,0.1785714285714285
21,0,1.6000000000000083,0,5,0.0,5,28,0.1785714285714285
21,0,2.0,3,5,0.6,15,28,0.5357142857142857
21,0,2.4000000000000057,3,5,0.6,15,28,0.5357142857142857
21,0,2.800000000000012,3,5,0.6,15,28,0.5357142857142857
21,0,3.200000000000003,5,5,1.0,25,28,0.8928571428571429
21,0,3.6000000000000085,5,5,1.0,25,28,0.8928571428571429
21,0,4.0,5,5,1.0,25,28,0.8928571428571429
21,0,4.400000000000006,5,5,1.0,25,28,0.8928571428571429
21,0,4.800000000000011,5,5,1.0,25,28,0.8928571428571429
21,0,5.200000000000003,5,5,1.0,25,28,0.8928571428571429
21,0,5.6000000000000085,5,5,1.0,25,28,0.8928571428571429
21,0,6.0,5,5,1.0,25,28,0.8928571428571429
21,0,6.400000000000006,5,5,1.0,25,28,0.8928571428571429
21,0,6.800000000000011,5,5,1.0,25,28,0.8928571428571429
21,0,7.200000000000003,5,5,1.0,25,28,0.8928571428571429
21,0,7.600000000000008,4,4,1.0,25,28,0.8928571428571429
21,0,8.0,4,4,1.0,25,28,0.8928571428571429
21,0,8.400000000000006,4,4,1.0,25,28,0.8928571428571429
21,0,8.800000000000011,4,4,1.0,25,28,0.8928571428571429
21,0,9.200000000000005,4,4,1.0,25,28,0.8928571428571429
21,0,9.600000000000009,4,4,1.0,25,28,0.8928571428571429
21,0,10.0,4,4,1.0,25,28,0.8928571428571429
21,0,10.400000000000006,4,4,1.0,25,28,0.8928571428571429
22,0,0.0,0,5,0.0,0,28,0.0
22,0,0.4000000000000057,0,5,0.0,0,28,0.0
22,0,0.8000000000000114,0,5,0.0,0,28,0.0
22,0,1.2000000000000028,0,5,0.0,2,28,0.0714285714285714
22,0,1.6000000000000083,0,5,0.0,2,28,0.0714285714285714
22,0,2.0,0,5,0.0,4,28,0.1428571428571428
22,0,2.4000000000000057,0,4,0.0,4,28,0.1428571428571428
22,0,2.800000000000012,0,4,0.0,4,28,0.1428571428571428
22,0,3.200000000000003,3,4,0.75,15,28,0.5357142857142857
22,0,3.6000000000000085,3,4,0.75,15,28,0.5357142857142857
22,0,4.0,4,4,1.0,23,28,0.8214285714285714
22,0,4.400000000000006,4,4,1.0,23,28,0.8214285714285714
22,0,4.800000000000011,4,4,1.0,23,28,0.8214285714285714
22,0,5.200000000000003,4,4,1.0,23,28,0.8214285714285714
22,0,5.6000000000000085,4,4,1.0,23,28,0.8214285714285714
22,0,6.0,4,4,1.0,23,28,0.8214285714285714
22,0,6.400000000000006,4,4,1.0,23,28,0.8214285714285714
22,0,6.800000000000011,4,4,1.0,23,28,0.8214285714285714
22,0,7.200000000000003,4,4,1.0,23,28,0.8214285714285714
22,0,7.600000000000008,4,4,1.0,23,28,0.8214285714285714
22,0,8.0,4,4,1.0,23,28,0.8214285714285714
22,0,8.400000000000006,4,4,1.0,23,28,0.8214285714285714
22,0,8.800000000000011,4,4,1.0,23,28,0.8214285714285714
22,0,9.200000000000005,4,4,1.0,23,28,0.8214285714285714
22,0,9.600000000000009,4,4,1.0,23,28,0.8214285714285714
22,0,10.0,4,4,1.0,23,28,0.8214285714285714
22,0,10.400000000000006,4,4,1.0,23,28,0.8214285714285714
23,0,0.0,0,6,0.0,0,28,0.0
23,0,0.4000000000000057,0,6,0.0,0,28,0.0
23,0,0.8000000000000114,0,6,0.0,0,28,0.0
23,0,1.2000000000000028,0,6,0.0,5,28,0.1785714285714285
23,0,1.6000000000000083,0,6,0.0,5,28,0.1785714285714285
23,0,2.0,3,6,0.5,14,28,0.5
23,0,2.4000000000000057,3,6,0.5,14,28,0.5
23,0,2.800000000000012,3,6,0.5,14,28,0.5
23,0,3.200000000000003,6,6,1.0,21,28,0.75
23,0,3.6000000000000085,6,6,1.0,21,28,0.75
23,0,4.0,6,6,1.0,23,28,0.8214285714285714
23,0,4.400000000000006,6,6,1.0,23,28,0.8214285714285714
23,0,4.800000000000011,6,6,1.0,23,28,0.8214285714285714
23,0,5.200000000000003,5,5,1.0,23,28,0.8214285714285714
23,0,5.6000000000000085,4,4,1.0,23,28,0.8214285714285714
23,0,6.0,4,4,1.0,23,28,0.8214285714285714
23,0,6.400000000000006,4,4,1.0,23,28,0.8214285714285714
23,0,6.800000000000011,4,4,1.0,23,28,0.8214285714285714
23,0,7.200000000000003,4,4,1.0,23,28,0.8214285714285714
23,0,7.600000000000008,4,4,1.0,23,28,0.8214285714285714
23,0,8.0,4,4,1.0,23,28,0.8214285714285714
23,0,8.400000000000006,3,3,1.0,23,28,0.8214285714285714
23,0,8.800000000000011,3,3,1.0,23,28,0.8214285714285714
23,0,9.200000000000005,3,3,1.0,23,28,0.8214285714285714
23,0,9.600000000000009,3,3,1.0,23,28,0.8214285714285714
23,0,10.0,3,3,1.0,23,28,0.8214285714285714
23,0,10.400000000000006,3,3,1.0,23,28,0.8214285714285714
24,0,0.0,0,6,0.0,0,28,0.0
24,0,0.4000000000000057,0,6,0.0,0,28,0.0
24,0,0.8000000000000114,0,6,0.0,0,28,0.0
24,0,1.2000000000000028,0,6,0.0,5,28,0.1785714285714285
24,0,1.6000000000000083,0,6,0.0,5,28,0.1785714285714285
24,0,2.0,4,6,0.6666666666666666,14,28,0.5
24,0,2.4000000000000057,3,5,0.6,14,28,0.5
24,0,2.800000000000012,3,5,0.6,14,28,0.5
24,0,3.200000000000003,5,5,1.0,23,28,0.8214285714285714
24,0,3.6000000000000085,5,5,1.0,23,28,0.8214285714285714
24,0,4.0,5,5,1.0,23,28,0.8214285714285714
24,0,4.400000000000006,5,5,1.0,23,28,0.8214285714285714
24,0,4.800000000000011,5,5,1.0,23,28,0.8214285714285714
24,0,5.200000000000003,5,5,1.0,23,28,0.8214285714285714
24,0,5.6000000000000085,5,5,1.0,23,28,0.8214285714285714
24,0,6.0,5,5,1.0,23,28,0.8214285714285714
24,0,6.400000000000006,5,5,1.0,23,28,0.8214285714285714
24,0,6.800000000000011,5,5,1.0,23,28,0.8214285714285714
24,0,7.200000000000003,4,4,1.0,23,28,0.8214285714285714
24,0,7.600000000000008,4,4,1.0,23,28,0.8214285714285714
24,0,8.0,4,4,1.0,23,28,0.8214285714285714
24,0,8.400000000000006,4,4,1.0,23,28,0.8214285714285714
24,0,8.800000000000011,4,4,1.0,23,28,0.8214285714285714
24,0,9.200000000000005,4,4,1.0,23,28,0.8214285714285714
24,0,9.600000000000009,4,4,1.0,23,28,0.8214285714285714
24,0,10.0,4,4,1.0,23,28,0.8214285714285714
24,0,10.400000000000006,3,3,1.0,23,28,0.8214285714285714
25,0,0.0,0,4,0.0,0,28,0.0
25,0,0.4000000000000057,0,4,0.0,0,28,0.0
25,0,0.8000000000000114,0,4,0.0,0,28,0.0
25,0,1.2000000000000028,0,4,0.0,6,28,0.2142857142857142
25,0,1.6000000000000083,0,4,0.0,6,28,0.2142857142857142
25,0,2.0,0,4,0.0,9,28,0.3214285714285714
25,0,2.4000000000000057,0,4,0.0,9,28,0.3214285714285714
25,0,2.800000000000012,0,4,0.0,9,28,0.3214285714285714
25,0,3.200000000000003,2,4,0.5,16,28,0.5714285714285714
25,0,3.6000000000000085,2,4,0.5,16,28,0.5714285714285714
25,0,4.0,4,4,1.0,22,28,0.7857142857142857
25,0,4.400000000000006,4,4,1.0,22,28,0.7857142857142857
25,0,4.800000000000011,4,4,1.0,22,28,0.7857142857142857
25,0,5.200000000000003,4,4,1.0,23,28,0.8214285714285714
25,0,5.6000000000000085,4,4,1.0,23,28,0.8214285714285714
25,0,6.0,4,4,1.0,23,28,0.8214285714285714
25,0,6.400000000000006,4,4,1.0,23,28,0.8214285714285714
25,0,6.800000000000011,4,4,1.0,23,28,0.8214285714285714
25,0,7.200000000000003,4,4,1.0,23,28,0.8214285714285714
25,0,7.600000000000008,4,4,1.0,23,28,0.8214285714285714
25,0,8.0,4,4,1.0,23,28,0.8214285714285714
25,0,8.400000000000006,4,4,1.0,23,28,0.8214285714285714
25,0,8.800000000000011,4,4,1.0,23,28,0.8214285714285714
25,0,9.200000000000005,4,4,1.0,23,28,0.8214285714285714
25,0,9.600000000000009,4,4,1.0,23,28,0.8214285714285714
25,0,10.0,4,4,1.0,23,28,0.8214285714285714
25,0,10.400000000000006,3,3,1.0,23,28,0.8214285714285714
26,0,0.0,0,7,0.0,0,28,0.0
26,0,0.4000000000000057,0,7,0.0,0,28,0.0
26,0,0.8000000000000114,0,6,0.0,0,28,0.0
26,0,1.2000000000000028,0,6,0.0,3,28,0.1071428571428571
26,0,1.6000000000000083,0,6,0.0,3,28,0.1071428571428571
26,0,2.0,2,6,0.3333333333333333,8,28,0.2857142857142857
26,0,2.4000000000000057,2,6,0.3333333333333333,8,28,0.2857142857142857
26,0,2.800000000000012,2,6,0.3333333333333333,8,28,0.2857142857142857
26,0,3.200000000000003,6,6,1.0,19,28,0.6785714285714286
26,0,3.6000000000000085,6,6,1.0,19,28,0.6785714285714286
26,0,4.0,6,6,1.0,23,28,0.8214285714285714
26,0,4.400000000000006,6,6,1.0,23,28,0.8214285714285714
26,0,4.800000000000011,6,6,1.0,23,28,0.8214285714285714
26,0,5.200000000000003,6,6,1.0,23,28,0.8214285714285714
26,0,5.6000000000000085,6,6,1.0,23,28,0.8214285714285714
26,0,6.0,6,6,1.0,23,28,0.8214285714285714
26,0,6.400000000000006,6,6,1.0,23,28,0.8214285714285714
26,0,6.800000000000011,6,6,1.0,23,28,0.8214285714285714
26,0,7.200000000000003,6,6,1.0,23,28,0.8214285714285714
26,0,7.600000000000008,6,6,1.0,23,28,0.8214285714285714
26,0,8.0,6,6,1.0,28,28,1.0
26,0,8.400000000000006,6,6,1.0,28,28,1.0
26,0,8.800000000000011,6,6,1.0,28,28,1.0
26,0,9.200000000000005,6,6,1.0,28,28,1.0
26,0,9.600000000000009,5,5,1.0,28,28,1.0
26,0,10.0,5,5,1.0,28,28,1.0
26,0,10.400000000000006,5,5,1.0,28,28,1.0
27,0,0.0,0,4,0.0,0,28,0.0
27,0,0.4000000000000057,0,4,0.0,0,28,0.0
27,0,0.8000000000000114,0,4,0.0,0,28,0.0
27,0,1.2000000000000028,0,4,0.0,2,28,0.0714285714285714
27,0,1.6000000000000083,0,4,0.0,2,28,0.0714285714285714
27,0,2.0,0,4,0.0,5,28,0.1785714285714285
27,0,2.4000000000000057,0,4,0.0,5,28,0.1785714285714285
27,0,2.800000000000012,0,4,0.0,5,28,0.1785714285714285
27,0,3.200000000000003,2,4,0.5,18,28,0.6428571428571429
27,0,3.6000000000000085,2,4,0.5,18,28,0.6428571428571429
27,0,4.0,4,4,1.0,23,28,0.8214285714285714
27,0,4.400000000000006,4,4,1.0,23,28,0.8214285714285714
27,0,4.800000000000011,4,4,1.0,23,28,0.8214285714285714
27,0,5.200000000000003,4,4,1.0,23,28,0.8214285714285714
27,0,5.6000000000000085,4,4,1.0,23,28,0.8214285714285714
27,0,6.0,4,4,1.0,23,28,0.8214285714285714
27,0,6.400000000000006,4,4,1.0,23,28,0.8214285714285714
27,0,6.800000000000011,4,4,1.0,23,28,0.8214285714285714
27,0,7.200000000000003,4,4,1.0,28,28,1.0
27,0,7.600000000000008,4,4,1.0,28,28,1.0
27,0,8.0,4,4,1.0,28,28,1.0
27,0,8.400000000000006,4,4,1.0,28,28,1.0
27,0,8.800000000000011,3,3,1.0,28,28,1.0
27,0,9.200000000000005,3,3,1.0,28,28,1.0
27,0,9.600000000000009,3,3,1.0,28,28,1.0
27,0,10.0,3,3,1.0,28,28,1.0
27,0,10.400000000000006,3,3,1.0,28,28,1.0
28,0,0.0,0,5,0.0,0,28,0.0
28,0,0.4000000000000057,0,5,0.0,0,28,0.0
28,0,0.8000000000000114,0,5,0.0,0,28,0.0
28,0,1.2000000000000028,0,5,0.0,7,28,0.25
28,0,1.6000000000000083,0,5,0.0,7,28,0.25
28,0,2.0,2,4,0.5,14,28,0.5
28,0,2.4000000000000057,2,4,0.5,14,28,0.5
28,0,2.800000000000012,2,4,0.5,14,28,0.5
28,0,3.200000000000003,4,4,1.0,21,28,0.75
28,0,3.6000000000000085,4,4,1.0,21,28,0.75
28,0,4.0,4,4,1.0,23,28,0.8214285714285714
28,0,4.400000000000006,4,4,1.0,23,28,0.8214285714285714
28,0,4.800000000000011,4,4,1.0,23,28,0.8214285714285714
28,0,5.200000000000003,4,4,1.0,28,28,1.0
28,0,5.6000000000000085,4,4,1.0,28,28,1.0
28,0,6.0,4,4,1.0,28,28,1.0
28,0,6.400000000000006,4,4,1.0,28,28,1.0
28,0,6.800000000000011,4,4,1.0,28,28,1.0
28,0,7.200000000000003,4,4,1.0,28,28,1.0
28,0,7.600000000000008,4,4,1.0,28,28,1.0
28,0,8.0,4,4,1.0,28,28,1.0
28,0,8.400000000000006,4,4,1.0,28,28,1.0
28,0,8.800000000000011,4,4,1.0,28,28,1.0
28,0,9.200000000000005,4,4,1.0,28,28,1.0
29,0,0.0,0,6,0.0,0,28,0.0
29,0,0.4000000000000057,0,6,0.0,0,28,0.0
29,0,0.8000000000000114,0,6,0.0,0,28,0.0
29,0,1.2000000000000028,0,6,0.0,6,28,0.2142857142857142
29,0,1.6000000000000083,0,6,0.0,6,28,0.2142857142857142
29,0,2.0,3,6,0.5,14,28,0.5
29,0,2.4000000000000057,3,6,0.5,14,28,0.5
29,0,2.800000000000012,3,6,0.5,14,28,0.5
29,0,3.200000000000003,6,6,1.0,23,28,0.8214285714285714
29,0,3.6000000000000085,6,6,1.0,23,28,0.8214285714285714
29,0,4.0,6,6,1.0,24,28,0.8571428571428571
29,0,4.400000000000006,6,6,1.0,24,28,0.8571428571428571
29,0,4.800000000000011,6,6,1.0,24,28,0.8571428571428571
29,0,5.200000000000003,5,5,1.0,24,28,0.8571428571428571
29,0,5.6000000000000085,5,5,1.0,24,28,0.8571428571428571
29,0,6.0,5,5,1.0,24,28,0.8571428571428571
29,0,6.400000000000006,5,5,1.0,24,28,0.8571428571428571
29,0,6.800000000000011,5,5,1.0,24,28,0.8571428571428571
29,0,7.200000000000003,5,5,1.0,24,28,0.8571428571428571
29,0,7.600000000000008,5,5,1.0,24,28,0.8571428571428571
29,0,8.0,5,5,1.0,24,28,0.8571428571428571
29,0,8.400000000000006,5,5,1.0,24,28,0.8571428571428571
29,0,8.800000000000011,5,5,1.0,24,28,0.8571428571428571
29,0,9.200000000000005,5,5,1.0,24,28,0.8571428571428571
29,0,9.600000000000009,5,5,1.0,24,28,0.8571428571428571
29,0,10.0,4,4,1.0,24,28,0.8571428571428571
29,0,10.400000000000006,4,4,1.0,24,28,0.8571428571428571
30,0,0.0,0,6,0.0,0,28,0.0
30,0,0.4000000000000057,0,6,0.0,0,28,0.0
30,0,0.8000000000000114,0,6,0.0,0,28,0.0
30,0,1.2000000000000028,0,6,0.0,6,28,0.2142857142857142
30,0,1.6000000000000083,0,6,0.0,6,28,0.2142857142857142
30,0,2.0,3,6,0.5,14,28,0.5
30,0,2.4000000000000057,3,6,0.5,14,28,0.5
30,0,2.800000000000012,3,6,0.5,14,28,0.5
30,0,3.200000000000003,6,6,1.0,23,28,0.8214285714285714
30,0,3.6000000000000085,6,6,1.0,23,28,0.8214285714285714
30,0,4.0,6,6,1.0,23,28,0.8214285714285714
30,0,4.400000000000006,6,6,1.0,23,28,0.8214285714285714
30,0,4.800000000000011,6,6,1.0,23,28,0.8214285714285714
30,0,5.200000000000003,6,6,1.0,23,28,0.8214285714285714
30,0,5.6000000000000085,6,6,1.0,23,28,0.8214285714285714
30,0,6.0,6,6,1.0,23,28,0.8214285714285714
30,0,6.400000000000006,6,6,1.0,23,28,0.8214285714285714
30,0,6.800000000000011,6,6,1.0,23,28,0.8214285714285714
30,0,7.200000000000003,6,6,1.0,23,28,0.8214285714285714
30,0,7.600000000000008,4,4,1.0,23,28,0.8214285714285714
30,0,8.0,4,4,1.0,23,28,0.8214285714285714
30,0,8.400000000000006,4,4,1.0,23,28,0.8214285714285714
30,0,8.800000000000011,3,3,1.0,23,28,0.8214285714285714
30,0,9.200000000000005,3,3,1.0,23,28,0.8214285714285714
30,0,9.600000000000009,3,3,1.0,23,28,0.8214285714285714
30,0,10.0,3,3,1.0,23,28,0.8214285714285714
30,0,10.400000000000006,3,3,1.0,23,28,0.8214285714285714
31,0,0.0,0,5,0.0,0,28,0.0
31,0,0.4000000000000057,0,4,0.0,0,28,0.0
31,0,0.8000000000000114,0,4,0.0,0,28,0.0
31,0,1.2000000000000028,0,4,0.0,5,28,0.1785714285714285
31,0,1.6000000000000083,0,4,0.0,5,28,0.1785714285714285
31,0,2.0,0,4,0.0,9,28,0.3214285714285714
31,0,2.4000000000000057,0,4,0.0,9,28,0.3214285714285714
31,0,2.800000000000012,0,3,0.0,9,28,0.3214285714285714
31,0,3.200000000000003,3,3,1.0,17,28,0.6071428571428571
31,0,3.6000000000000085,3,3,1.0,17,28,0.6071428571428571
31,0,4.0,3,3,1.0,23,28,0.8214285714285714
31,0,4.400000000000006,3,3,1.0,23,28,0.8214285714285714
31,0,4.800000000000011,3,3,1.0,23,28,0.8214285714285714
31,0,5.200000000000003,3,3,1.0,24,28,0.8571428571428571
31,0,5.6000000000000085,3,3,1.0,24,28,0.8571428571428571
31,0,6.0,3,3,1.0,24,28,0.8571428571428571
31,0,6.400000000000006,3,3,1.0,24,28,0.8571428571428571
31,0,6.800000000000011,3,3,1.0,24,28,0.8571428571428571
31,0,7.200000000000003,3,3,1.0,24,28,0.8571428571428571
31,0,7.600000000000008,3,3,1.0,24,28,0.8571428571428571
31,0,8.0,2,2,1.0,24,28,0.8571428571428571
31,0,8.400000000000006,2,2,1.0,24,28,0.8571428571428571
31,0,8.800000000000011,2,2,1.0,24,28,0.8571428571428571
31,0,9.200000000000005,2,2,1.0,24,28,0.8571428571428571
31,0,9.600000000000009,2,2,1.0,24,28,0.8571428571428571
31,0,10.0,2,2,1.0,24,28,0.8571428571428571
31,0,10.400000000000006,2,2,1.0,24,28,0.8571428571428571
32,0,0.0,0,4,0.0,0,28,0.0
32,0,0.4000000000000057,0,4,0.0,0,28,0.0
32,0,0.8000000000000114,0,8,0.0,0,32,0.0
32,0,1.2000000000000028,0,8,0.0,6,32,0.1875
32,0,1.6000000000000083,0,8,0.0,6,32,0.1875
32,0,2.0,4,8,0.5,14,32,0.4375
32,0,2.4000000000000057,4,8,0.5,14,32,0.4375
32,0,2.800000000000012,4,8,0.5,14,32,0.4375
32,0,3.200000000000003,8,8,1.0,27,32,0.84375
32,0,3.6000000000000085,8,8,1.0,27,32,0.84375
32,0,4.0,8,8,1.0,28,32,0.875
32,0,4.400000000000006,8,8,1.0,28,32,0.875
32,0,4.800000000000011,8,8,1.0,28,32,0.875
32,0,5.200000000000003,8,8,1.0,28,32,0.875
32,0,5.6000000000000085,8,8,1.0,28,32,0.875
32,0,6.0,8,8,1.0,28,32,0.875
32,0,6.400000000000006,8,8,1.0,28,32,0.875
32,0,6.800000000000011,8,8,1.0,28,32,0.875
32,0,7.200000000000003,8,8,1.0,28,32,0.875
32,0,7.600000000000008,8,8,1.0,28,32,0.875
32,0,8.0,8,8,1.0,28,32,0.875
32,0,8.400000000000006,8,8,1.0,28,32,0.875
32,0,8.800000000000011,7,7,1.0,28,32,0.875
32,0,9.200000000000005,7,7,1.0,28,32,0.875
32,0,9.600000000000009,7,7,1.0,28,32,0.875
32,0,10.0,7,7,1.0,28,32,0.875
32,0,10.400000000000006,7,7,1.0,28,32,0.875
33,0,0.0,0,9,0.0,0,32,0.0
33,0,0.4000000000000057,0,9,0.0,0,32,0.0
33,0,0.8000000000000114,0,9,0.0,0,32,0.0
33,0,1.2000000000000028,1,9,0.1111111111111111,7,32,0.21875
33,0,1.6000000000000083,1,9,0.1111111111111111,7,32,0.21875
33,0,2.0,9,9,1.0,23,32,0.71875
33,0,2.4000000000000057,9,9,1.0,23,32,0.71875
33,0,2.800000000000012,9,9,1.0,23,32,0.71875
33,0,3.200000000000003,9,9,1.0,27,32,0.84375
33,0,3.6000000000000085,9,9,1.0,27,32,0.84375
33,0,4.0,9,9,1.0,27,32,0.84375
33,0,4.400000000000006,9,9,1.0,27,32,0.84375
33,0,4.800000000000011,9,9,1.0,27,32,0.84375
33,0,5.200000000000003,9,9,1.0,27,32,0.84375
33,0,5.6000000000000085,9,9,1.0,27,32,0.84375
33,0,6.0,9,9,1.0,27,32,0.84375
33,0,6.400000000000006,9,9,1.0,27,32,0.84375
33,0,6.800000000000011,9,9,1.0,27,32,0.84375
33,0,7.200000000000003,8,8,1.0,32,32,1.0
33,0,7.600000000000008,8,8,1.0,32,32,1.0
33,0,8.0,8,8,1.0,32,32,1.0
33,0,8.400000000000006,8,8,1.0,32,32,1.0
33,0,8.800000000000011,7,7,1.0,32,32,1.0
33,0,9.200000000000005,7,7,1.0,32,32,1.0
33,0,9.600000000000009,7,7,1.0,32,32,1.0
33,0,10.0,7,7,1.0,32,32,1.0
33,0,10.400000000000006,7,7,1.0,32,32,1.0
34,0,0.0,0,9,0.0,0,32,0.0
34,0,0.4000000000000057,0,9,0.0,0,32,0.0
34,0,0.8000000000000114,0,9,0.0,0,32,0.0
34,0,1.2000000000000028,0,8,0.0,4,32,0.125
34,0,1.6000000000000083,0,8,0.0,4,32,0.125
34,0,2.0,0,8,0.0,9,32,0.28125
34,0,2.4000000000000057,0,8,0.0,9,32,0.28125
34,0,2.800000000000012,0,8,0.0,9,32,0.28125
34,0,3.200000000000003,7,8,0.875,20,32,0.625
34,0,3.6000000000000085,7,8,0.875,20,32,0.625
34,0,4.0,8,8,1.0,26,32,0.8125
34,0,4.400000000000006,8,8,1.0,26,32,0.8125
34,0,4.800000000000011,8,8,1.0,26,32,0.8125
34,0,5.200000000000003,8,8,1.0,26,32,0.8125
34,0,5.6000000000000085,7,7,1.0,26,32,0.8125
34,0,6.0,7,7,1.0,26,32,0.8125
34,0,6.400000000000006,7,7,1.0,26,32,0.8125
34,0,6.800000000000011,7,7,1.0,26,32,0.8125
34,0,7.200000000000003,7,7,1.0,32,32,1.0
34,0,7.600000000000008,7,7,1.0,32,32,1.0
34,0,8.0,7,7,1.0,32,32,1.0
34,0,8.400000000000006,7,7,1.0,32,32,1.0
34,0,8.800000000000011,7,7,1.0,32,32,1.0
34,0,9.200000000000005,7,7,1.0,32,32,1.0
34,0,9.600000000000009,7,7,1.0,32,32,1.0
